wind_speed_mps	wind_direction_deg	price_da_eur_mwh	price_capacity_up_eur_mw_h	price_activation_up_eur_mwh	volume_activation_up_pu	price_imbalance_eur_mwh
17.414404848479158	171.89635569184068	23.920000000000002	82.102365591397842	94.299999999999997	0.0051282051282051282	94.299999999999997
17.926930090078407	174.88432838213444	23.920000000000002	82.102365591397842	88.079999999999998	0	88.079999999999998
18.439455331677657	177.87230107242826	23.920000000000002	82.102365591397842	91.670000000000002	0.0017094017094017094	91.670000000000002
18.951980573276906	180.86027376272199	17.699999999999999	71.511038961038963	90.920000000000002	0.036752136752136753	90.920000000000002
18.509084530728401	182.77588186480062	17.699999999999999	71.511038961038963	88.079999999999998	0.0025641025641025641	88.079999999999998
18.066188488179897	184.69148996687929	17.699999999999999	71.511038961038963	82.769999999999996	0.0017094017094017094	82.769999999999996
17.623292445631385	186.60709806895795	17.699999999999999	71.511038961038963	124.25	0.1111111111111111	124.25
17.180396403082881	188.52270617103659	12.390000000000001	71.511038961038963	85.469999999999999	0.037606837606837612	85.469999999999999
17.665763160866796	192.95743406642924	12.390000000000001	71.511038961038963	82.769999999999996	0.0068376068376068376	82.769999999999996
18.151129918650717	197.3921619618219	12.390000000000001	71.511038961038963	77.730000000000004	0.0051282051282051282	77.730000000000004
18.636496676434632	201.82688985721455	12.390000000000001	71.511038961038963	81.930000000000007	0.0068376068376068376	81.930000000000007
19.121863434218554	206.26161775260721	7.3499999999999996	71.511038961038963	80.859999999999999	0.052991452991452991	80.859999999999999
19.479036837825774	213.86661468588761	7.3499999999999996	71.511038961038963	77.730000000000004	0.0059829059829059825	77.730000000000004
19.836210241433001	221.47161161916802	7.3499999999999996	71.511038961038963	74.569999999999993	0.0025641025641025641	74.569999999999993
20.193383645040221	229.07660855244842	7.3499999999999996	71.511038961038963	77.560000000000002	0.021367521367521368	77.560000000000002
20.550557048647448	236.68160548572882	4.1900000000000004	71.511038961038963	74.569999999999993	0.0068376068376068376	74.569999999999993
20.11104376551917	239.41946501196719	4.1900000000000004	71.511038961038963	74.689999999999998	0.0059829059829059825	74.689999999999998
19.671530482390892	242.15732453820556	4.1900000000000004	71.511038961038963	74.569999999999993	0.009401709401709403	74.569999999999993
19.232017199262614	244.89518406444392	4.1900000000000004	71.511038961038963	74.569999999999993	0.0025641025641025641	74.569999999999993
18.792503916134351	247.63304359068229	4.75	71.745064935064931	74.569999999999993	0.0068376068376068376	74.569999999999993
18.167516815458569	247.37034210854523	4.75	71.745064935064931	77.040000000000006	0.076068376068376076	77.040000000000006
17.542529714782773	247.10764062640814	4.75	71.745064935064931	76.109999999999999	0.05726495726495727	76.109999999999999
16.917542614106992	246.84493914427105	4.75	71.745064935064931	74.569999999999993	0	74.569999999999993
16.292555513431203	246.58223766213399	31.59	71.745064935064931	106.97	0.063247863247863245	106.97
16.219638384227842	245.95205350113463	31.59	71.745064935064931	106.97	0.01452991452991453	106.97
16.146721255024481	245.32186934013529	31.59	71.745064935064931	75.629999999999995	0.0068376068376068376	75.629999999999995
16.073804125821123	244.69168517913596	31.59	71.745064935064931	75.129999999999995	0.011111111111111112	75.129999999999995
16.000886996617766	244.06150101813662	49.960000000000001	71.745064935064931	119.16	0.029059829059829061	119.16
15.578708181803322	243.42011817274638	49.960000000000001	71.745064935064931	127.14	0.074358974358974358	127.14
15.156529366988877	242.77873532735612	49.960000000000001	71.745064935064931	116.23	0.048717948717948718	116.23
14.734350552174433	242.13735248196588	49.960000000000001	71.745064935064931	101.97	0.0085470085470085479	101.97
14.312171737359975	241.49596963657564	58.460000000000001	71.745064935064931	134.25999999999999	0.060683760683760683	134.25999999999999
14.012711232936894	239.53249760877492	58.460000000000001	71.745064935064931	111.97	0.010256410256410256	111.97
13.71325072851382	237.56902558097423	58.460000000000001	71.745064935064931	112.61	0.010256410256410256	112.61
13.413790224090739	235.60555355317354	58.460000000000001	71.745064935064931	110.69	0.0034188034188034188	110.69
13.114329719667669	233.64208152537276	59.049999999999997	64.136233766233758	111.47	0.011965811965811965	111.47
12.965322379318753	230.62396026449323	59.049999999999997	64.136233766233758	125	0.054700854700854701	125
12.816315038969833	227.60583900361365	59.049999999999997	64.136233766233758	114.94	0.0068376068376068376	114.94
12.667307698620917	224.58771774273407	59.049999999999997	64.136233766233758	121.36	0.0051282051282051282	121.36
12.518300358272	221.56959648185455	68.650000000000006	64.136233766233758	120.83	0.032478632478632474	120.83
12.453107729892386	218.44873206808296	68.650000000000006	64.136233766233758	110	0.0025641025641025641	110
12.387915101512771	215.32786765431138	68.650000000000006	64.136233766233758	110	0	120.38
12.322722473133155	212.20700324053985	68.650000000000006	64.136233766233758	114.77	0.0068376068376068376	114.77
12.25752984475354	209.08613882676821	74.180000000000007	64.136233766233758	127.81999999999999	0.076923076923076927	127.81999999999999
12.222226230465383	204.92092800421176	74.180000000000007	64.136233766233758	136.90000000000001	0.17777777777777778	136.90000000000001
12.186922616177224	200.7557171816552	74.180000000000007	64.136233766233758	134.47999999999999	0.14358974358974361	134.47999999999999
12.151619001889067	196.59050635909875	74.180000000000007	64.136233766233758	128.68000000000001	0.065811965811965814	128.68000000000001
12.116315387600892	192.42529553654231	65.019999999999996	64.136233766233758	174.72999999999999	0.13076923076923078	174.72999999999999
12.760415647000556	195.12652424385453	65.019999999999996	64.136233766233758	140.40000000000001	0.021367521367521368	140.40000000000001
13.404515906400221	197.82775295116676	65.019999999999996	64.136233766233758	139.72	0.026495726495726495	139.72
14.048616165799871	200.52898165847898	65.019999999999996	64.136233766233758	139.94999999999999	0.0059829059829059825	139.94999999999999
14.692716425199535	203.23021036579124	64.709999999999994	64.02402597402596	139.91999999999999	0.064957264957264949	139.91999999999999
15.224378626041329	205.73241802838655	64.709999999999994	64.02402597402596	141.03999999999999	0.083760683760683768	141.03999999999999
15.756040826883122	208.2346256909818	64.709999999999994	64.02402597402596	162.62	0.14444444444444443	162.62
16.287703027724916	210.73683335357711	64.709999999999994	64.02402597402596	138.97	0.017094017094017096	138.97
16.81936522856671	213.23904101617245	66.739999999999995	64.02402597402596	139.86000000000001	0.010256410256410256	139.86000000000001
17.131540906091871	209.645350597733	66.739999999999995	64.02402597402596	141.12	0.031623931623931623	141.12
17.443716583617032	206.05166017929355	66.739999999999995	64.02402597402596	185.5	0.18547008547008548	185.5
17.755892261142193	202.4579697608541	66.739999999999995	64.02402597402596	141.80000000000001	0.013675213675213675	141.80000000000001
18.068067938667355	198.86427934241459	64.430000000000007	64.02402597402596	139.66	0.022222222222222223	139.66
18.843845129917639	201.94980116411961	64.430000000000007	64.02402597402596	139.5	0.075213675213675224	139.5
19.619622321167924	205.03532298582468	64.430000000000007	64.02402597402596	139.52000000000001	0.04957264957264957	139.52000000000001
20.395399512418209	208.12084480752969	64.430000000000007	64.02402597402596	140.5	0.085470085470085472	140.5
21.171176703668493	211.20636662923465	65.040000000000006	64.02402597402596	136.63	0.017948717948717951	136.63
21.768058055892965	214.61780170564788	65.040000000000006	64.02402597402596	132.24000000000001	0.023076923076923078	132.24000000000001
22.364939408117436	218.0292367820611	65.040000000000006	64.02402597402596	139.88	0.02393162393162393	139.88
22.961820760341922	221.44067185847422	65.040000000000006	64.02402597402596	139.84999999999999	0.062393162393162394	139.84999999999999
23.55870211256639	224.8521069348875	73.849999999999994	67.90103896103895	134.81	0.015384615384615385	251
23.827383829432573	225.97485875091598	73.849999999999994	67.90103896103895	135.18000000000001	0.0085470085470085479	251
24.09606554629875	227.0976105669445	73.849999999999994	67.90103896103895	135	0.0008547008547008547	253.16
24.364747263164926	228.22036238297301	73.849999999999994	67.90103896103895	139.06	0.020512820512820513	251
24.633428980031105	229.34311419900149	66.620000000000005	67.90103896103895	170	0.070940170940170952	170
24.93606024138527	231.57421574925394	66.620000000000005	67.90103896103895	135	0	135
25.238691502739435	233.80531729950638	66.620000000000005	67.90103896103895	141.84	0.0059829059829059825	141.84
25.541322764093593	236.03641884975883	66.620000000000005	67.90103896103895	163.13	0.24358974358974358	163.13
25.843954025447761	238.26752040001131	64.359999999999999	67.90103896103895	176.31999999999999	0.24529914529914529	176.31999999999999
25.862879390826734	239.74291460635615	64.359999999999999	67.90103896103895	135.22999999999999	0.0051282051282051282	160
25.881804756205703	241.218308812701	64.359999999999999	67.90103896103895	138.83000000000001	0.031623931623931623	138.83000000000001
25.900730121584676	242.69370301904584	64.359999999999999	67.90103896103895	139.61000000000001	0.0042735042735042739	139.61000000000001
25.919655486963649	244.16909722539069	60	67.90103896103895	263.36000000000001	0.71965811965811965	263.36000000000001
25.592616551852316	244.54798026449851	60	67.90103896103895	135.18000000000001	0.0034188034188034188	172.84
25.265577616740977	244.9268633036063	60	67.90103896103895	225.88999999999999	0.17777777777777778	225.88999999999999
24.938538681629645	245.30574634271409	60	67.90103896103895	135.38	0.0042735042735042739	160
24.611499746518305	245.68462938182191	49.5	68.13545454545455	146.09	0.20427350427350427	146.09
24.174453560259863	246.64894511379029	49.5	68.13545454545455	199.44	0.23247863247863249	199.44
23.737407374001421	247.6132608457587	49.5	68.13545454545455	114.56999999999999	0.0034188034188034188	172.84
23.300361187742979	248.57757657772711	49.5	68.13545454545455	187.34	0.21623931623931625	187.34
22.863315001484523	249.54189230969553	44.189999999999998	68.13545454545455	250.16999999999999	0.68632478632478633	250.16999999999999
22.438208464135954	251.34734780224312	44.189999999999998	68.13545454545455	121.19	0.055555555555555552	160
22.013101926787371	253.15280329479066	44.189999999999998	68.13545454545455	97.209999999999994	0.0034188034188034188	160
21.587995389438788	254.95825878733825	44.189999999999998	68.13545454545455	119.56999999999999	0.0017094017094017094	251
21.162888852090205	256.76371427988579	26.829999999999998	68.13545454545455	162.69999999999999	0.056410256410256404	162.69999999999999
20.865178751150246	256.0621567348926	26.829999999999998	68.13545454545455	102.20999999999999	0.0085470085470085479	251
20.567468650210294	255.36059918989935	26.829999999999998	68.13545454545455	102.31999999999999	0.082051282051282051	251
20.269758549270335	254.65904164490613	26.829999999999998	68.13545454545455	102.20999999999999	0.017948717948717951	102.20999999999999
19.972048448330391	253.9574840999129	0	68.13545454545455	184.94	0.048717948717948718	184.94
19.85808862640738	252.32499301515458	0	68.13545454545455	97.209999999999994	0	97.209999999999994
19.744128804484369	250.69250193039619	0	68.13545454545455	97.25	0.0059829059829059825	97.25
19.630168982561361	249.06001084563786	0	68.13545454545455	97.209999999999994	0.0017094017094017094	97.209999999999994
19.516209160638351	247.42751976087951	-1.23	70.572307692307703	209.03999999999999	0.39487179487179491	209.03999999999999
19.552274403625852	246.72589969459054	-1.23	70.572307692307703	210.19999999999999	0.15897435897435899	210.19999999999999
19.588339646613356	246.02427962830154	-1.23	70.572307692307703	160.13999999999999	0.018803418803418806	160.13999999999999
19.624404889600861	245.32265956201257	-1.23	70.572307692307703	144.28	0.009401709401709403	144.28
19.660470132588358	244.62103949572361	-1.26	70.572307692307703	166.74000000000001	0.082051282051282051	166.74000000000001
19.537330167467765	244.54808558818939	-1.26	70.572307692307703	167.66	0.059829059829059832	167.66
19.414190202347168	244.47513168065515	-1.26	70.572307692307703	170.03	0.017948717948717951	170.03
19.291050237226571	244.40217777312091	-1.26	70.572307692307703	171.63	0.029059829059829061	171.63
19.167910272105985	244.3292238655867	-1.3100000000000001	70.572307692307703	123.77	0.015384615384615385	123.77
18.697605952900659	243.44683903625128	-1.3100000000000001	70.572307692307703	130.75	0.0076923076923076927	130.75
18.227301633695333	242.56445420691585	-1.3100000000000001	70.572307692307703	143.13999999999999	0.0076923076923076927	143.13999999999999
17.756997314490008	241.68206937758043	-1.3100000000000001	70.572307692307703	178.94	0.072649572649572655	178.94
17.286692995284668	240.79968454824501	-1.3899999999999999	70.572307692307703	173.80000000000001	0.011111111111111112	173.80000000000001
16.987638120108649	240.06981774212892	-1.3899999999999999	70.572307692307703	173.97	0.0034188034188034188	173.97
16.68858324493263	239.33995093601283	-1.3899999999999999	70.572307692307703	173.78	0.02564102564102564	173.78
16.389528369756604	238.61008412989671	-1.3899999999999999	70.572307692307703	172.05000000000001	0.0076923076923076927	172.05000000000001
16.090473494580589	237.88021732378061	-1.26	70.533974358974376	180.34	0.04957264957264957	180.34
16.08649450972813	238.66185142720769	-1.26	70.533974358974376	175.72999999999999	0.013675213675213675	175.72999999999999
16.082515524875667	239.44348553063475	-1.26	70.533974358974376	183.31	0.05897435897435898	183.31
16.078536540023208	240.22511963406183	-1.26	70.533974358974376	234.47999999999999	0.12649572649572649	234.47999999999999
16.074557555170749	241.00675373748894	2.5800000000000001	70.533974358974376	177.65000000000001	0.016239316239316237	177.65000000000001
16.145693617554084	242.31465740009887	2.5800000000000001	70.533974358974376	183.15000000000001	0.045299145299145298	183.15000000000001
16.216829679937419	243.6225610627088	2.5800000000000001	70.533974358974376	204.19	0.17777777777777778	204.19
16.287965742320754	244.93046472531879	2.5800000000000001	70.533974358974376	202.84999999999999	0.16752136752136754	202.84999999999999
16.359101804704089	246.23836838792869	40.799999999999997	70.533974358974376	177.81999999999999	0.080341880341880348	177.81999999999999
16.396599653799157	246.74488075363584	40.799999999999997	70.533974358974376	172.88999999999999	0.026495726495726495	172.88999999999999
16.434097502894229	247.25139311934299	40.799999999999997	70.533974358974376	190.69	0.1623931623931624	190.69
16.471595351989301	247.75790548505014	40.799999999999997	70.533974358974376	200.15000000000001	0.15384615384615385	200.15000000000001
16.509093201084369	248.2644178507573	62.560000000000002	70.533974358974376	145.21000000000001	0.019658119658119658	145.21000000000001
16.448938597072249	247.39824556754019	62.560000000000002	70.533974358974376	154.50999999999999	0.078632478632478631	154.50999999999999
16.38878399306013	246.53207328432305	62.560000000000002	70.533974358974376	193.75999999999999	0.16837606837606836	193.75999999999999
16.328629389048011	245.66590100110591	62.560000000000002	70.533974358974376	178.90000000000001	0.19743589743589746	178.90000000000001
16.268474785035892	244.79972871788877	67.390000000000001	66.165641025641023	237.94	0.16666666666666666	237.94
16.190635279406735	243.98960233607247	67.390000000000001	66.165641025641023	121.48	0.0076923076923076927	121.48
16.112795773777581	243.17947595425619	67.390000000000001	66.165641025641023	154.49000000000001	0.047008547008547008	154.49000000000001
16.034956268148427	242.36934957243989	67.390000000000001	66.165641025641023	205.94999999999999	0.12478632478632479	205.94999999999999
15.957116762519277	241.55922319062364	62.920000000000002	66.165641025641023	208.50999999999999	0.089743589743589744	208.50999999999999
16.186589866477945	241.8209845055496	62.920000000000002	66.165641025641023	167.99000000000001	0.068376068376068383	167.99000000000001
16.416062970436613	242.08274582047557	62.920000000000002	66.165641025641023	172.91999999999999	0.044444444444444446	172.91999999999999
16.645536074395288	242.34450713540156	62.920000000000002	66.165641025641023	172.52000000000001	0.036752136752136753	172.52000000000001
16.875009178353949	242.60626845032752	58.840000000000003	66.165641025641023	147.41	0.040170940170940174	147.41
16.726466290057843	242.29909075581148	58.840000000000003	66.165641025641023	157.13999999999999	0.11709401709401709	157.13999999999999
16.57792340176173	241.99191306129541	58.840000000000003	66.165641025641023	110	0.0034188034188034188	110
16.429380513465617	241.68473536677936	58.840000000000003	66.165641025641023	192.16	0.26581196581196581	192.16
16.280837625169511	241.37755767226332	55.939999999999998	66.165641025641023	284.14999999999998	0.69316239316239314	284.14999999999998
16.431057899402745	240.31295805996842	55.939999999999998	66.165641025641023	152.87	0.031623931623931623	238
16.581278173635987	239.24835844767347	55.939999999999998	66.165641025641023	161.75	0.05726495726495727	161.75
16.731498447869221	238.18375883537857	55.939999999999998	66.165641025641023	207.86000000000001	0.17863247863247861	207.86000000000001
16.881718722102459	237.11915922308364	56.18	66.108974358974336	171.06999999999999	0.043589743589743588	171.06999999999999
17.003768415875271	237.15931810257547	56.18	66.108974358974336	122.83	0.0034188034188034188	122.83
17.125818109648087	237.19947698206727	56.18	66.108974358974336	133.53999999999999	0.0051282051282051282	133.53999999999999
17.247867803420899	237.23963586155909	56.18	66.108974358974336	226.90000000000001	0.13162393162393163	226.90000000000001
17.369917497193711	237.27979474105092	60.909999999999997	66.108974358974336	201.81	0.23162393162393163	201.81
17.407843816745803	238.24403109115016	60.909999999999997	66.108974358974336	126.31	0.015384615384615385	126.31
17.445770136297895	239.2082674412494	60.909999999999997	66.108974358974336	152.33000000000001	0.064102564102564097	152.33000000000001
17.483696455849987	240.17250379134867	60.909999999999997	66.108974358974336	137.44999999999999	0.045299145299145298	137.44999999999999
17.521622775402079	241.13674014144789	68.719999999999999	66.108974358974336	132.12	0.009401709401709403	132.12
17.082588226356535	242.92118123261218	68.719999999999999	66.108974358974336	159.62	0.037606837606837612	159.62
16.643553677311004	244.70562232377648	68.719999999999999	66.108974358974336	145.91	0.034188034188034191	145.91
16.204519128265474	246.49006341494078	68.719999999999999	66.108974358974336	134.13	0.022222222222222223	134.13
15.76548457921993	248.27450450610507	71.560000000000002	66.108974358974336	123.73	0.0034188034188034188	123.73
15.348812412586852	249.95930130267578	71.560000000000002	66.108974358974336	161.06	0.033333333333333333	161.06
14.932140245953775	251.64409809924649	71.560000000000002	66.108974358974336	176.69999999999999	0.1623931623931624	176.69999999999999
14.515468079320684	253.3288948958172	71.560000000000002	66.108974358974336	195.65000000000001	0.11025641025641025	195.65000000000001
14.098795912687613	255.01369169238791	85.719999999999999	66.376538461538459	221.52000000000001	0.3282051282051282	221.52000000000001
14.194018700662138	256.83455216406395	85.719999999999999	66.376538461538459	178.66	0.030769230769230771	178.66
14.289241488636666	258.65541263573994	85.719999999999999	66.376538461538459	170.43000000000001	0.052991452991452991	170.43000000000001
14.384464276611194	260.47627310741598	85.719999999999999	66.376538461538459	145.66	0.0042735042735042739	145.66
14.479687064585718	262.29713357909202	92.379999999999995	66.376538461538459	120.94	0.013675213675213675	120.94
14.442946324334152	263.45354249592179	92.379999999999995	66.376538461538459	117.63	0.011111111111111112	117.63
14.406205584082583	264.60995141275157	92.379999999999995	66.376538461538459	161.97999999999999	0.009401709401709403	161.97999999999999
